代號,名稱,市場,產業,收盤,距季線%,距年線%,月高,回檔深度%,5月YoY%,5月MoM%,6月YoY%,6月MoM%
2637,慧洋-KY,上市,航運業,83.9,9.6,25.2,88.0,11.8,45.86,10.4,57.91,3.33
