代號,名稱,市場,產業,收盤,距季線%,距年線%,月高,回檔深度%,5月YoY%,5月MoM%,6月YoY%,6月MoM%
2610,華航,上市,航運業,20.95,7.7,7.6,23.81,15.6,27.73,1.79,28.81,2.5
