代號,名稱,市場,產業,收盤,距季線%,距年線%,月高,回檔深度%,6月YoY%,6月MoM%,7月YoY%,7月MoM%
3081,聯亞,上櫃,通信網路業,2790.0,35.8,123.3,2845.0,13.2,128.13,3.74,176.53,19.19
