代號,名稱,市場,產業,收盤,距季線%,距年線%,月高,回檔深度%,6月YoY%,6月MoM%,7月YoY%,7月MoM%
6409,旭隼,上市,其他電子業,1015.0,9.0,11.2,1105.0,12.0,5.72,4.84,25.8,3.82
