代號,名稱,市場,產業,收盤,距季線%,距年線%,月高,回檔深度%,7月YoY%,7月MoM%,8月YoY%,8月MoM%
3167,大量,上市,電機機械,890.0,19.7,80.0,971.0,19.6,152.87,10.17,152.97,6.37
